id_commune,adm2_pcode,nom_commune,arrondissement,type_prestataire,effectif,latitude,longitude,source
C-013,HT0132,Thomazeau,Croix-des-Bouquets,Maison de Transfert,5,18.663161,-72.127681,bruit_synthetique
C-013,HT0132,Thomazeau,Croix-des-Bouquets,Agent Non Bancaire,7,18.660248,-72.127091,bruit_synthetique
C-013,HT0132,Thomazeau,Croix-des-Bouquets,Agent Non Bancaire,7,18.661914,-72.123343,bruit_synthetique
C-013,HT0132,Thomazeau,Croix-des-Bouquets,Agent Non Bancaire,7,18.658719,-72.127911,bruit_synthetique
C-013,HT0132,Thomazeau,Croix-des-Bouquets,Agent Non Bancaire,7,18.660536,-72.124931,bruit_synthetique
C-013,HT0132,Thomazeau,Croix-des-Bouquets,Agent Non Bancaire,7,18.662387,-72.126913,bruit_synthetique
C-013,HT0132,Thomazeau,Croix-des-Bouquets,Agent Non Bancaire,7,18.662259,-72.126624,bruit_synthetique
C-013,HT0132,Thomazeau,Croix-des-Bouquets,Agent Non Bancaire,7,18.659826,-72.125719,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Maison de Transfert,5,18.495867,-72.014268,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Maison de Transfert,5,18.496295,-72.014917,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Maison de Transfert,5,18.499434,-72.009685,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Maison de Transfert,5,18.497901,-72.012864,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Maison de Transfert,5,18.499419,-72.011692,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.496224,-72.013679,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.494691,-72.013286,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.499714,-72.013208,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.495104,-72.009624,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.496734,-72.012348,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.497774,-72.01216,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.4995,-72.014975,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.498367,-72.009254,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.497614,-72.011134,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.49534,-72.013091,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.494716,-72.011592,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.496972,-72.010149,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.496409,-72.012608,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.495496,-72.00928,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.495439,-72.014189,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Agent Non Bancaire,16,18.500398,-72.011145,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,ATM,1,18.49988,-72.013684,bruit_synthetique
C-014,HT0133,Ganthier,Croix-des-Bouquets,Microfinance,1,18.498334,-72.013425,bruit_synthetique
C-015,HT0134,Cornillon,Croix-des-Bouquets,Maison de Transfert,2,18.68199,-71.928034,bruit_synthetique
C-015,HT0134,Cornillon,Croix-des-Bouquets,Maison de Transfert,2,18.682234,-71.92435,bruit_synthetique
C-015,HT0134,Cornillon,Croix-des-Bouquets,Agent Non Bancaire,4,18.683987,-71.92685,bruit_synthetique
C-015,HT0134,Cornillon,Croix-des-Bouquets,Agent Non Bancaire,4,18.681771,-71.922457,bruit_synthetique
C-015,HT0134,Cornillon,Croix-des-Bouquets,Agent Non Bancaire,4,18.683758,-71.924462,bruit_synthetique
C-015,HT0134,Cornillon,Croix-des-Bouquets,Agent Non Bancaire,4,18.684202,-71.926828,bruit_synthetique
C-015,HT0134,Cornillon,Croix-des-Bouquets,Microfinance,1,18.6653,-71.885012,osm_reel
C-016,HT0135,Fonds-Verrettes,Croix-des-Bouquets,Maison de Transfert,2,18.352529,-71.84162,bruit_synthetique
C-016,HT0135,Fonds-Verrettes,Croix-des-Bouquets,Maison de Transfert,2,18.349605,-71.842628,bruit_synthetique
C-016,HT0135,Fonds-Verrettes,Croix-des-Bouquets,Agent Non Bancaire,8,18.351024,-71.840099,bruit_synthetique
C-016,HT0135,Fonds-Verrettes,Croix-des-Bouquets,Agent Non Bancaire,8,18.353851,-71.838198,bruit_synthetique
C-016,HT0135,Fonds-Verrettes,Croix-des-Bouquets,Agent Non Bancaire,8,18.349503,-71.842657,bruit_synthetique
C-016,HT0135,Fonds-Verrettes,Croix-des-Bouquets,Agent Non Bancaire,8,18.350748,-71.841155,bruit_synthetique
C-016,HT0135,Fonds-Verrettes,Croix-des-Bouquets,Agent Non Bancaire,8,18.353011,-71.840337,bruit_synthetique
C-016,HT0135,Fonds-Verrettes,Croix-des-Bouquets,Agent Non Bancaire,8,18.347987,-71.838677,bruit_synthetique
C-016,HT0135,Fonds-Verrettes,Croix-des-Bouquets,Agent Non Bancaire,8,18.351583,-71.840571,bruit_synthetique
C-016,HT0135,Fonds-Verrettes,Croix-des-Bouquets,Agent Non Bancaire,8,18.348658,-71.840538,bruit_synthetique
C-016,HT0135,Fonds-Verrettes,Croix-des-Bouquets,Microfinance,1,18.350344,-71.840916,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.770584,-72.513306,osm_reel
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.949227,-72.704495,osm_reel
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.88288,-72.527306,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.884046,-72.52831,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.881683,-72.526579,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.882753,-72.531158,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.882742,-72.529256,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.882423,-72.527265,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.883434,-72.531335,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.886055,-72.527203,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.884299,-72.527444,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.88504,-72.527499,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.884256,-72.530437,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.882854,-72.52722,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.88384,-72.52792,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.881492,-72.528825,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Maison de Transfert,17,18.886145,-72.527846,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.883148,-72.530995,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.881129,-72.531552,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.883912,-72.525906,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.8826,-72.529711,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.882465,-72.525964,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.882654,-72.527489,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.885051,-72.531421,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.885006,-72.531834,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.885428,-72.530341,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.885296,-72.527225,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.885174,-72.531697,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.882407,-72.525903,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.885832,-72.530198,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.884915,-72.530881,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.881174,-72.527313,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.884406,-72.528521,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.886209,-72.530023,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.883136,-72.530867,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.882095,-72.526752,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,Agent Non Bancaire,20,18.881426,-72.526915,bruit_synthetique
C-017,HT0141,Arcahaie,Arcahaie,ATM,2,18.949922,-72.703511,osm_reel
C-017,HT0141,Arcahaie,Arcahaie,ATM,2,18.955282,-72.700373,osm_reel
C-017,HT0141,Arcahaie,Arcahaie,Caisse Populaire,1,18.885019,-72.531392,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Maison de Transfert,11,18.776009,-72.39256,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Maison de Transfert,11,18.774942,-72.391416,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Maison de Transfert,11,18.773945,-72.392689,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Maison de Transfert,11,18.774773,-72.391827,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Maison de Transfert,11,18.772323,-72.392002,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Maison de Transfert,11,18.775289,-72.394323,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Maison de Transfert,11,18.772178,-72.396087,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Maison de Transfert,11,18.773518,-72.391435,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Maison de Transfert,11,18.772899,-72.396212,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Maison de Transfert,11,18.774649,-72.394919,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Maison de Transfert,11,18.77683,-72.391765,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.77511,-72.393393,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.776053,-72.395372,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.771548,-72.395996,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.776095,-72.391464,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.774961,-72.395481,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.772849,-72.394501,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.771726,-72.395583,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.77359,-72.394007,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.772202,-72.39423,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.774742,-72.391672,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.771566,-72.391906,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.776007,-72.393566,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.772081,-72.395318,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.772548,-72.395713,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.772866,-72.39462,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.774801,-72.395676,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.772952,-72.396985,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.771965,-72.393165,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.772114,-72.395978,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.773753,-72.397298,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.772548,-72.39707,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.776421,-72.391334,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.77277,-72.396013,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.775977,-72.394521,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.771668,-72.392487,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.773411,-72.396557,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.776203,-72.392083,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.774356,-72.396659,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.775027,-72.396369,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.773639,-72.391805,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.774386,-72.396805,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Agent Non Bancaire,32,18.775776,-72.394852,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Banque,1,18.736519,-72.41678,osm_reel
C-018,HT0142,Cabaret,Arcahaie,ATM,1,18.77616,-72.395261,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Microfinance,4,18.771855,-72.395661,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Microfinance,4,18.77112,-72.395464,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Microfinance,4,18.774871,-72.395616,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Microfinance,4,18.771578,-72.39645,bruit_synthetique
C-018,HT0142,Cabaret,Arcahaie,Caisse Populaire,1,18.771375,-72.396509,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.817175,-72.950239,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.816071,-72.955208,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.817492,-72.951064,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.813224,-72.9534,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.81665,-72.952769,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.81434,-72.951116,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.815873,-72.95402,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.81391,-72.95036,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.813912,-72.951476,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.81466,-72.952616,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.817376,-72.950833,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.813565,-72.952821,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.812314,-72.953246,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.812029,-72.953706,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.812515,-72.95292,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.816272,-72.953409,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.815182,-72.954012,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.814912,-72.95008,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.813579,-72.954324,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.81455,-72.951945,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.814191,-72.954596,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Maison de Transfert,22,18.813115,-72.952229,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.811932,-72.951813,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.816336,-72.953468,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.815142,-72.953932,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.813409,-72.953027,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.81357,-72.94999,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.816966,-72.954067,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.815601,-72.951012,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.812298,-72.95519,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.812767,-72.951657,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.816185,-72.954133,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.81194,-72.953772,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.81417,-72.955269,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.816724,-72.951784,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.812691,-72.954822,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.813695,-72.952308,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.817055,-72.952592,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.814001,-72.952218,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.811902,-72.949551,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.814521,-72.949895,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.817042,-72.952465,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.814141,-72.952443,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.815464,-72.953852,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.812797,-72.952069,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.815375,-72.951231,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.811537,-72.953103,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.811547,-72.952808,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Agent Non Bancaire,27,18.814094,-72.955037,bruit_synthetique
C-019,HT0151,Anse-à-Galets,La Gonâve,Banque,1,18.830629,-72.862753,osm_reel
C-019,HT0151,Anse-à-Galets,La Gonâve,Microfinance,2,18.830534,-72.862696,osm_reel
C-019,HT0151,Anse-à-Galets,La Gonâve,Microfinance,2,18.830491,-72.863255,osm_reel
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Maison de Transfert,4,18.875687,-73.160215,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Maison de Transfert,4,18.87774,-73.160017,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Maison de Transfert,4,18.875266,-73.156371,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Maison de Transfert,4,18.876962,-73.156067,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Agent Non Bancaire,13,18.876252,-73.159956,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Agent Non Bancaire,13,18.875861,-73.161048,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Agent Non Bancaire,13,18.871855,-73.158923,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Agent Non Bancaire,13,18.877486,-73.160224,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Agent Non Bancaire,13,18.872843,-73.159974,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Agent Non Bancaire,13,18.874629,-73.160744,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Agent Non Bancaire,13,18.876302,-73.156813,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Agent Non Bancaire,13,18.873006,-73.159248,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Agent Non Bancaire,13,18.87453,-73.161593,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Agent Non Bancaire,13,18.876132,-73.15698,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Agent Non Bancaire,13,18.875322,-73.159417,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Agent Non Bancaire,13,18.875228,-73.159252,bruit_synthetique
C-020,HT0152,Pointe-à-Raquette,La Gonâve,Agent Non Bancaire,13,18.87584,-73.158764,bruit_synthetique
C-021,HT0211,Jacmel,Jacmel,Maison de Transfert,59,18.23669,-72.532718,osm_reel
C-021,HT0211,Jacmel,Jacmel,Maison de Transfert,59,18.216786,-72.622744,osm_reel
C-021,HT0211,Jacmel,Jacmel,Maison de Transfert,59,18.235834,-72.535907,osm_reel
C-021,HT0211,Jacmel,Jacmel,Maison de Transfert,59,18.227336,-72.465455,osm_reel
C-021,HT0211,Jacmel,Jacmel,Maison de Transfert,59,18.234736,-72.535151,osm_reel
C-021,HT0211,Jacmel,Jacmel,Maison de Transfert,59,18.23649,-72.537651,osm_reel
C-021,HT0211,Jacmel,Jacmel,Maison de Transfert,59,18.295926,-72.520821,bruit_synthetique
C-021,HT0211,Jacmel,Jacmel,Maison de Transfert,59,18.29697,-72.52051,bruit_synthetique
C-021,HT0211,Jacmel,Jacmel,Maison de Transfert,59,18.296672,-72.522177,bruit_synthetique
C-021,HT0211,Jacmel,Jacmel,Maison de Transfert,59,18.29515,-72.5196,bruit_synthetique
C-021,HT0211,Jacmel,Jacmel,Maison de Transfert,59,18.293756,-72.521412,bruit_synthetique
